time,wind_speed_100m,temperature_2m,surface_pressure,physics_mw
2020-04-26 00:30:00+00:00,20.018072,26.05,1007.3248,3.075
2020-04-26 01:30:00+00:00,19.406637,26.85,1008.02606,3.075
2020-04-26 02:30:00+00:00,21.794127,28.65,1008.4292,3.075
2020-04-26 03:30:00+00:00,20.94507,30.9,1008.83325,3.075
2020-04-26 04:30:00+00:00,20.288164,33.4,1008.8376,3.075
2020-04-26 05:30:00+00:00,20.12461,35.85,1008.34265,3.075
2020-04-26 06:30:00+00:00,21.129885,37.9,1007.5465,3.075
2020-04-26 07:30:00+00:00,21.746502,39.3,1006.64954,3.075
2020-04-26 08:30:00+00:00,22.35481,40.0,1005.4514,3.075
2020-04-26 09:30:00+00:00,24.933735,39.9,1004.6516,3.075
2020-04-26 10:30:00+00:00,29.024128,39.45,1004.3511,0.0
2020-04-26 11:30:00+00:00,31.82082,37.6,1004.84766,0.0
2020-04-26 12:30:00+00:00,35.65454,35.95,1005.3443,0.0
2020-04-26 13:30:00+00:00,35.647274,33.6,1006.0398,0.0
2020-04-26 14:30:00+00:00,33.96233,31.4,1006.63544,0.0
2020-04-26 15:30:00+00:00,31.487143,29.6,1007.33154,0.0
2020-04-26 16:30:00+00:00,30.513052,28.45,1007.829,0.0
2020-04-26 17:30:00+00:00,28.696312,27.55,1007.82745,0.0
2020-04-26 18:30:00+00:00,27.345785,26.85,1007.62634,0.0
2020-04-26 19:30:00+00:00,25.959969,26.3,1007.3252,0.0
2020-04-26 20:30:00+00:00,23.795427,25.8,1007.1243,3.075
2020-04-26 21:30:00+00:00,25.071096,25.35,1006.9238,0.0
2020-04-26 22:30:00+00:00,25.420181,24.95,1007.12274,0.0
2020-04-26 23:30:00+00:00,28.266306,24.95,1007.6225,0.0
2020-04-27 00:30:00+00:00,27.51116,25.1,1008.5223,0.0
2020-04-27 01:30:00+00:00,25.764534,26.4,1009.1245,0.0
2020-04-27 02:30:00+00:00,24.693481,28.35,1009.6279,3.075
2020-04-27 03:30:00+00:00,24.609364,30.95,1010.1325,3.075
2020-04-27 04:30:00+00:00,23.177402,33.6,1010.03754,3.075
2020-04-27 05:30:00+00:00,22.81957,36.15,1009.6423,3.075
2020-04-27 06:30:00+00:00,22.42427,38.2,1008.74646,3.075
2020-04-27 07:30:00+00:00,21.077686,39.6,1007.84955,3.075
2020-04-27 08:30:00+00:00,20.833395,40.25,1006.55115,3.075
2020-04-27 09:30:00+00:00,22.45315,40.45,1005.3522,3.075
2020-04-27 10:30:00+00:00,29.957972,39.65,1005.051,0.0
2020-04-27 11:30:00+00:00,35.364388,37.75,1006.047,0.0
2020-04-27 12:30:00+00:00,38.37843,35.65,1006.44305,0.0
2020-04-27 13:30:00+00:00,36.102455,33.0,1007.33777,0.0
2020-04-27 14:30:00+00:00,31.771912,30.6,1008.33276,0.0
2020-04-27 15:30:00+00:00,28.916763,28.95,1008.9293,0.0
2020-04-27 16:30:00+00:00,25.171696,27.85,1009.52704,0.0
2020-04-27 17:30:00+00:00,26.200977,27.0,1009.6254,0.0
2020-04-27 18:30:00+00:00,28.901073,26.5,1009.42456,0.0
2020-04-27 19:30:00+00:00,27.943514,25.85,1008.72375,0.0
2020-04-27 20:30:00+00:00,24.251284,25.35,1008.7228,3.075
2020-04-27 21:30:00+00:00,26.121714,25.05,1008.72217,0.0
2020-04-27 22:30:00+00:00,24.031178,24.95,1008.82184,3.075
2020-04-27 23:30:00+00:00,22.691425,26.0,1008.9239,3.075
2020-04-28 00:30:00+00:00,21.24305,25.8,1009.6229,3.075
2020-04-28 01:30:00+00:00,21.707731,26.25,1010.3235,3.075
2020-04-28 02:30:00+00:00,21.077686,27.45,1010.9253,3.075
2020-04-28 03:30:00+00:00,18.430452,29.35,1011.42883,3.075
2020-04-28 04:30:00+00:00,16.327497,31.6,1011.333,3.075
2020-04-28 05:30:00+00:00,15.192682,33.75,1010.8374,3.075
2020-04-28 06:30:00+00:00,14.241629,35.75,1009.94135,3.075
2020-04-28 07:30:00+00:00,14.345898,37.35,1008.8449,3.075
2020-04-28 08:30:00+00:00,13.708391,38.3,1007.747,3.075
2020-04-28 09:30:00+00:00,11.013882,39.0,1006.649,2.989610312
2020-04-28 10:30:00+00:00,12.864649,39.25,1005.85004,3.074458596
2020-04-28 11:30:00+00:00,17.654686,38.1,1006.5473,3.075
2020-04-28 12:30:00+00:00,17.811815,37.4,1006.64606,3.075
2020-04-28 13:30:00+00:00,21.068459,36.3,1007.0439,3.075
2020-04-28 14:30:00+00:00,25.567604,35.15,1007.6417,0.0
2020-04-28 15:30:00+00:00,26.405453,33.6,1008.33856,0.0
2020-04-28 16:30:00+00:00,26.081993,31.25,1008.8338,0.0
2020-04-28 17:30:00+00:00,26.072052,29.6,1009.33044,0.0
2020-04-28 18:30:00+00:00,23.857979,28.1,1009.1276,3.075
2020-04-28 19:30:00+00:00,23.933907,26.95,1008.72565,3.075
2020-04-28 20:30:00+00:00,23.857979,26.15,1008.2243,3.075
2020-04-28 21:30:00+00:00,23.42491,25.45,1008.32306,3.075
2020-04-28 22:30:00+00:00,22.734219,25.0,1008.0222,3.075
2020-04-28 23:30:00+00:00,24.84,25.35,1008.12317,3.075
2020-04-29 00:30:00+00:00,27.038372,25.4,1008.5229,0.0
2020-04-29 01:30:00+00:00,28.227306,26.25,1009.12415,0.0
2020-04-29 02:30:00+00:00,26.081993,28.05,1009.52734,0.0
2020-04-29 03:30:00+00:00,22.7057,30.35,1009.8317,3.075
2020-04-29 04:30:00+00:00,21.413193,32.85,1009.9361,3.075
2020-04-29 05:30:00+00:00,19.66536,35.2,1009.34076,3.075
2020-04-29 06:30:00+00:00,17.654686,37.3,1008.74493,3.075
2020-04-29 07:30:00+00:00,15.5843,39.0,1007.94824,3.075
2020-04-29 08:30:00+00:00,13.084402,40.05,1006.85065,3.075
2020-04-29 09:30:00+00:00,11.384199,40.55,1006.152,3.032567084
2020-04-29 10:30:00+00:00,11.298495,40.45,1005.55206,3.02262542
2020-04-29 11:30:00+00:00,13.37825,39.55,1005.55035,3.075
2020-04-29 12:30:00+00:00,15.042659,39.1,1005.4498,3.075
2020-04-29 13:30:00+00:00,27.397867,37.45,1006.04675,0.0
2020-04-29 14:30:00+00:00,30.926489,35.25,1007.042,0.0
2020-04-29 15:30:00+00:00,27.820337,33.15,1008.1377,0.0
2020-04-29 16:30:00+00:00,24.503809,31.2,1008.8338,3.075
2020-04-29 17:30:00+00:00,23.857979,29.75,1009.03076,3.075
2020-04-29 18:30:00+00:00,21.03152,28.7,1008.82904,3.075
2020-04-29 19:30:00+00:00,19.959719,27.7,1008.1276,3.075
2020-04-29 20:30:00+00:00,19.35314,26.85,1007.72626,3.075
2020-04-29 21:30:00+00:00,20.431387,26.0,1007.72455,3.075
2020-04-29 22:30:00+00:00,22.545315,25.35,1007.7234,3.075
2020-04-29 23:30:00+00:00,23.263912,25.35,1008.32306,3.075
2020-04-30 00:30:00+00:00,25.671307,25.55,1009.1228,0.0
2020-04-30 01:30:00+00:00,21.398056,26.25,1009.52386,3.075
2020-04-30 02:30:00+00:00,19.839235,27.95,1010.02673,3.075
2020-04-30 03:30:00+00:00,18.289274,30.7,1010.23206,3.075
2020-04-30 04:30:00+00:00,16.65754,34.05,1010.23804,3.075
2020-04-30 05:30:00+00:00,18.806337,37.2,1009.744,3.075
2020-04-30 06:30:00+00:00,19.469976,39.3,1009.1482,3.075
2020-04-30 07:30:00+00:00,16.62249,40.6,1008.25085,3.075
2020-04-30 08:30:00+00:00,17.227419,41.15,1007.1524,3.075
2020-04-30 09:30:00+00:00,21.26744,41.35,1006.3532,3.075
2020-04-30 10:30:00+00:00,29.539747,40.65,1005.95245,0.0
2020-04-30 11:30:00+00:00,31.608328,39.55,1006.5498,0.0
2020-04-30 12:30:00+00:00,33.857227,38.35,1006.7479,0.0
2020-04-30 13:30:00+00:00,33.841915,36.5,1007.3442,0.0
2020-04-30 14:30:00+00:00,32.2034,34.75,1008.14044,0.0
2020-04-30 15:30:00+00:00,28.387545,32.8,1008.83673,0.0
2020-04-30 16:30:00+00:00,25.346148,31.2,1009.4335,0.0
2020-04-30 17:30:00+00:00,22.505037,29.85,1009.83075,3.075
2020-04-30 18:30:00+00:00,21.96295,28.75,1009.62854,3.075
2020-04-30 19:30:00+00:00,20.532627,27.75,1009.2269,3.075
2020-04-30 20:30:00+00:00,20.364674,26.8,1008.92523,3.075
2020-04-30 21:30:00+00:00,24.717085,26.05,1009.1238,3.075
2020-04-30 22:30:00+00:00,26.932714,25.4,1009.12256,0.0
2020-04-30 23:30:00+00:00,26.368616,26.15,1008.824,0.0
2020-05-01 00:30:00+00:00,27.021591,26.4,1009.2244,0.0
2020-05-01 01:30:00+00:00,27.36947,27.1,1009.8253,0.0
2020-05-01 02:30:00+00:00,25.562534,28.5,1010.0281,0.0
2020-05-01 03:30:00+00:00,24.144165,30.55,1010.4316,3.075
2020-05-01 04:30:00+00:00,23.219301,33.05,1010.43604,3.075
2020-05-01 05:30:00+00:00,24.014996,35.65,1009.9411,3.075
2020-05-01 06:30:00+00:00,27.691935,38.05,1008.946,0.0
2020-05-01 07:30:00+00:00,32.933605,39.85,1007.84985,0.0
2020-05-01 08:30:00+00:00,37.1969,40.55,1006.8516,0.0
2020-05-01 09:30:00+00:00,39.21522,40.5,1006.052,0.0
2020-05-01 10:30:00+00:00,40.609848,39.75,1005.4512,0.0
2020-05-01 11:30:00+00:00,38.723015,38.95,1005.3497,0.0
2020-05-01 12:30:00+00:00,34.875435,37.45,1005.4471,0.0
2020-05-01 13:30:00+00:00,32.409996,35.1,1005.9424,0.0
2020-05-01 14:30:00+00:00,32.142982,32.75,1006.8378,0.0
2020-05-01 15:30:00+00:00,30.625402,30.55,1007.5332,0.0
2020-05-01 16:30:00+00:00,30.413076,28.75,1007.9295,0.0
2020-05-01 17:30:00+00:00,29.337238,27.6,1008.0273,0.0
2020-05-01 18:30:00+00:00,28.73242,26.95,1007.62634,0.0
2020-05-01 19:30:00+00:00,27.897097,26.4,1007.0257,0.0
2020-05-01 20:30:00+00:00,25.620771,25.95,1006.625,0.0
2020-05-01 21:30:00+00:00,25.277023,25.55,1006.32446,0.0
2020-05-01 22:30:00+00:00,25.40743,25.2,1006.32385,0.0
2020-05-01 23:30:00+00:00,27.345785,25.25,1006.12396,0.0
2020-05-02 00:30:00+00:00,26.807312,25.35,1006.52405,0.0
2020-05-02 01:30:00+00:00,23.132626,26.7,1007.4261,3.075
2020-05-02 02:30:00+00:00,25.277023,28.8,1008.1294,0.0
2020-05-02 03:30:00+00:00,27.09822,31.45,1008.2345,0.0
2020-05-02 04:30:00+00:00,29.144438,34.2,1008.23956,0.0
2020-05-02 05:30:00+00:00,32.142982,36.65,1007.6442,0.0
2020-05-02 06:30:00+00:00,34.524353,38.4,1006.8479,0.0
2020-05-02 07:30:00+00:00,36.04677,39.3,1006.04987,0.0
2020-05-02 08:30:00+00:00,37.420956,39.45,1004.95074,0.0
2020-05-02 09:30:00+00:00,38.046055,39.1,1004.4504,0.0
2020-05-02 10:30:00+00:00,38.986523,38.4,1004.0494,0.0
2020-05-02 11:30:00+00:00,38.90666,37.25,1004.34735,0.0
2020-05-02 12:30:00+00:00,38.006863,35.65,1004.44415,0.0
2020-05-02 13:30:00+00:00,33.97187,33.8,1004.7408,0.0
2020-05-02 14:30:00+00:00,30.385365,32.25,1005.53754,0.0
2020-05-02 15:30:00+00:00,28.467329,30.65,1006.23395,0.0
2020-05-02 16:30:00+00:00,29.17777,29.3,1006.931,0.0
2020-05-02 17:30:00+00:00,29.122198,28.5,1007.12976,0.0
2020-05-02 18:30:00+00:00,29.301878,27.75,1006.82837,0.0
2020-05-02 19:30:00+00:00,29.69727,27.2,1006.2277,0.0
2020-05-02 20:30:00+00:00,28.241076,26.65,1005.6268,0.0
2020-05-02 21:30:00+00:00,28.174456,26.25,1005.62616,0.0
2020-05-02 22:30:00+00:00,28.71437,25.95,1005.82544,0.0
2020-05-02 23:30:00+00:00,27.897097,26.0,1005.4259,0.0
2020-05-03 00:30:00+00:00,27.691935,26.2,1006.22577,0.0
2020-05-03 01:30:00+00:00,24.098497,27.3,1007.1272,3.075
2020-05-03 02:30:00+00:00,27.820337,29.15,1007.8303,0.0
2020-05-03 03:30:00+00:00,28.82249,31.55,1008.3347,0.0
2020-05-03 04:30:00+00:00,29.122198,34.2,1007.9397,0.0
2020-05-03 05:30:00+00:00,31.427404,36.75,1007.5446,0.0
2020-05-03 06:30:00+00:00,34.03476,38.65,1006.5483,0.0
2020-05-03 07:30:00+00:00,36.40275,39.75,1005.65106,0.0
2020-05-03 08:30:00+00:00,37.777702,40.3,1004.6526,0.0
2020-05-03 09:30:00+00:00,40.480392,40.15,1004.0525,0.0
2020-05-03 10:30:00+00:00,41.85919,39.4,1003.6514,0.0
2020-05-03 11:30:00+00:00,38.939953,37.45,1004.04785,0.0
2020-05-03 12:30:00+00:00,38.70628,35.5,1004.24426,0.0
2020-05-03 13:30:00+00:00,35.80507,33.45,1004.84015,0.0
2020-05-03 14:30:00+00:00,32.142982,31.8,1005.8365,0.0
2020-05-03 15:30:00+00:00,30.926489,30.2,1006.3333,0.0
2020-05-03 16:30:00+00:00,28.930204,29.1,1006.7309,0.0
2020-05-03 17:30:00+00:00,35.16225,28.15,1006.6294,0.0
2020-05-03 18:30:00+00:00,31.608328,27.7,1006.22864,0.0
2020-05-03 19:30:00+00:00,29.16889,27.15,1005.92755,0.0
2020-05-03 20:30:00+00:00,26.903828,26.8,1005.827,0.0
2020-05-03 21:30:00+00:00,30.147717,26.35,1005.8264,0.0
2020-05-03 22:30:00+00:00,28.948118,26.05,1005.9256,0.0
2020-05-03 23:30:00+00:00,25.764534,26.3,1006.0259,0.0
2020-05-04 00:30:00+00:00,22.033648,26.45,1006.52594,3.075
2020-05-04 01:30:00+00:00,18.448023,27.5,1007.5275,3.075
2020-05-04 02:30:00+00:00,21.175835,29.4,1008.23065,3.075
2020-05-04 03:30:00+00:00,24.098497,31.95,1008.835,3.075
2020-05-04 04:30:00+00:00,26.82906,34.6,1008.83984,0.0
2020-05-04 05:30:00+00:00,28.312117,36.95,1008.44446,0.0
2020-05-04 06:30:00+00:00,30.49818,38.55,1007.7476,0.0
2020-05-04 07:30:00+00:00,33.092598,39.35,1006.64954,0.0
2020-05-04 08:30:00+00:00,35.036713,39.35,1005.4502,0.0
2020-05-04 09:30:00+00:00,36.0072,39.3,1004.8506,0.0
2020-05-04 10:30:00+00:00,26.220753,38.45,1004.849,0.0
2020-05-04 11:30:00+00:00,34.247337,37.05,1005.4461,0.0
2020-05-04 12:30:00+00:00,31.072817,35.8,1005.64374,0.0
2020-05-04 13:30:00+00:00,33.626774,34.2,1006.14075,0.0
2020-05-04 14:30:00+00:00,31.624725,32.6,1006.83746,0.0
2020-05-04 15:30:00+00:00,30.737339,31.3,1007.33466,0.0
2020-05-04 16:30:00+00:00,32.619255,30.2,1007.83246,0.0
2020-05-04 17:30:00+00:00,31.06239,29.45,1008.13074,0.0
2020-05-04 18:30:00+00:00,30.344814,28.75,1007.9295,0.0
2020-05-04 19:30:00+00:00,29.301876,27.95,1007.22833,0.0
2020-05-04 20:30:00+00:00,24.535526,27.3,1007.1272,3.075
2020-05-04 21:30:00+00:00,25.620771,26.85,1006.9267,0.0
2020-05-04 22:30:00+00:00,25.323128,26.35,1006.9258,0.0
2020-05-04 23:30:00+00:00,20.082708,26.0,1007.22485,3.075
2020-05-05 00:30:00+00:00,18.584509,25.85,1007.6244,3.075
2020-05-05 01:30:00+00:00,15.84,27.05,1008.0263,3.075
2020-05-05 02:30:00+00:00,14.081478,29.25,1008.5301,3.075
2020-05-05 03:30:00+00:00,14.764389,32.05,1009.1352,3.075
2020-05-05 04:30:00+00:00,16.203999,34.75,1009.0399,3.075
2020-05-05 05:30:00+00:00,17.673029,36.95,1008.7443,3.075
2020-05-05 06:30:00+00:00,18.888851,39.05,1007.6487,3.075
2020-05-05 07:30:00+00:00,20.240196,40.85,1006.4525,3.075
2020-05-05 08:30:00+00:00,23.444265,41.55,1005.2544,3.075
2020-05-05 09:30:00+00:00,29.195534,41.3,1004.55414,0.0
2020-05-05 10:30:00+00:00,35.64727,40.0,1004.45197,0.0
2020-05-05 11:30:00+00:00,31.487139,38.45,1005.0488,0.0
2020-05-05 12:30:00+00:00,30.0767,36.9,1005.1463,0.0
2020-05-05 13:30:00+00:00,32.136932,35.2,1005.8427,0.0
2020-05-05 14:30:00+00:00,30.911821,33.45,1006.3393,0.0
2020-05-05 15:30:00+00:00,29.175552,32.0,1006.9361,0.0
2020-05-05 16:30:00+00:00,30.735231,30.75,1007.1338,0.0
2020-05-05 17:30:00+00:00,29.09103,29.9,1007.0323,0.0
2020-05-05 18:30:00+00:00,26.552288,29.05,1006.531,0.0
2020-05-05 19:30:00+00:00,25.922499,28.3,1006.1297,0.0
2020-05-05 20:30:00+00:00,28.460497,27.65,1005.92847,0.0
2020-05-05 21:30:00+00:00,32.335934,27.1,1006.12744,0.0
2020-05-05 22:30:00+00:00,29.339449,26.6,1005.9266,0.0
2020-05-05 23:30:00+00:00,22.33161,26.45,1005.6265,3.075
2020-05-06 00:30:00+00:00,22.725668,26.3,1005.62616,3.075
2020-05-06 01:30:00+00:00,20.06334,27.4,1006.128,3.075
2020-05-06 02:30:00+00:00,21.897945,29.45,1006.4317,3.075
2020-05-06 03:30:00+00:00,22.180206,32.15,1006.7365,3.075
2020-05-06 04:30:00+00:00,23.157824,34.9,1006.5417,3.075
2020-05-06 05:30:00+00:00,23.97989,37.5,1006.24664,3.075
2020-05-06 06:30:00+00:00,26.405453,39.75,1005.35126,0.0
2020-05-06 07:30:00+00:00,31.205997,41.2,1004.4542,0.0
2020-05-06 08:30:00+00:00,34.979332,41.35,1003.4548,0.0
2020-05-06 09:30:00+00:00,34.524353,40.95,1002.95447,0.0
2020-05-06 10:30:00+00:00,33.532215,40.3,1002.25385,0.0
2020-05-06 11:30:00+00:00,31.104082,38.4,1002.95,0.0
2020-05-06 12:30:00+00:00,32.90999,36.45,1003.1465,0.0
2020-05-06 13:30:00+00:00,32.36398,34.2,1003.742,0.0
2020-05-06 14:30:00+00:00,30.018473,31.9,1004.4375,0.0
2020-05-06 15:30:00+00:00,24.1388,30.45,1005.3342,3.075
2020-05-06 16:30:00+00:00,22.26477,29.35,1005.93195,3.075
2020-05-06 17:30:00+00:00,21.566975,28.35,1006.02997,3.075
2020-05-06 18:30:00+00:00,22.734219,27.5,1005.7286,3.075
2020-05-06 19:30:00+00:00,24.522316,26.8,1005.5271,3.075
2020-05-06 20:30:00+00:00,24.850431,26.35,1004.727,3.075
2020-05-06 21:30:00+00:00,24.50381,25.75,1004.7257,3.075
2020-05-06 22:30:00+00:00,24.863468,25.25,1004.8247,3.075
2020-05-06 23:30:00+00:00,22.702845,24.95,1005.1239,3.075
2020-05-07 00:30:00+00:00,18.86139,25.0,1005.62366,3.075
2020-05-07 01:30:00+00:00,14.05845,26.25,1006.22577,3.075
2020-05-07 02:30:00+00:00,14.003028,28.75,1006.5303,3.075
2020-05-07 03:30:00+00:00,15.546833,32.0,1007.036,3.075
2020-05-07 04:30:00+00:00,17.283749,35.45,1006.94244,3.075
2020-05-07 05:30:00+00:00,19.319628,38.5,1006.5483,3.075
2020-05-07 06:30:00+00:00,19.66536,40.7,1005.85254,3.075
2020-05-07 07:30:00+00:00,20.46941,42.05,1004.95514,3.075
2020-05-07 08:30:00+00:00,24.269983,42.6,1004.0566,3.075
2020-05-07 09:30:00+00:00,32.10667,42.0,1003.356,0.0
2020-05-07 10:30:00+00:00,35.864742,40.5,1003.3535,0.0
2020-05-07 11:30:00+00:00,36.50052,38.8,1003.85016,0.0
2020-05-07 12:30:00+00:00,35.230373,36.45,1004.44574,0.0
2020-05-07 13:30:00+00:00,31.624725,34.1,1004.9414,0.0
2020-05-07 14:30:00+00:00,28.412645,32.4,1005.83765,0.0
2020-05-07 15:30:00+00:00,27.219902,30.95,1006.4346,0.0
2020-05-07 16:30:00+00:00,25.417631,29.85,1006.9324,0.0
2020-05-07 17:30:00+00:00,24.72495,28.95,1006.7305,3.075
2020-05-07 18:30:00+00:00,22.61419,28.2,1006.2296,3.075
2020-05-07 19:30:00+00:00,21.67487,27.5,1005.7286,3.075
2020-05-07 20:30:00+00:00,22.42427,26.9,1005.12775,3.075
2020-05-07 21:30:00+00:00,21.602999,26.35,1004.9269,3.075
2020-05-07 22:30:00+00:00,20.892412,25.9,1004.92596,3.075
2020-05-07 23:30:00+00:00,22.42427,25.85,1005.32574,3.075
2020-05-08 00:30:00+00:00,19.493261,25.9,1005.72546,3.075
2020-05-08 01:30:00+00:00,15.629972,27.1,1006.12744,3.075
2020-05-08 02:30:00+00:00,15.03835,29.15,1006.8309,3.075
2020-05-08 03:30:00+00:00,18.175545,31.8,1007.03577,3.075
2020-05-08 04:30:00+00:00,21.077686,34.6,1007.14075,3.075
2020-05-08 05:30:00+00:00,22.734219,37.3,1006.74603,3.075
2020-05-08 06:30:00+00:00,24.798225,39.55,1006.0501,3.075
2020-05-08 07:30:00+00:00,26.525429,40.95,1005.35315,0.0
2020-05-08 08:30:00+00:00,28.410364,41.75,1004.4552,0.0
2020-05-08 09:30:00+00:00,32.335934,41.55,1003.5553,0.0
2020-05-08 10:30:00+00:00,36.345737,40.4,1003.2533,0.0
2020-05-08 11:30:00+00:00,36.785233,38.6,1003.9497,0.0
2020-05-08 12:30:00+00:00,36.94168,36.55,1004.5459,0.0
2020-05-08 13:30:00+00:00,33.927967,34.15,1005.1413,0.0
2020-05-08 14:30:00+00:00,31.559086,31.9,1005.6368,0.0
2020-05-08 15:30:00+00:00,27.77838,30.35,1006.3337,0.0
2020-05-08 16:30:00+00:00,26.459389,29.15,1006.9308,0.0
2020-05-08 17:30:00+00:00,25.455843,28.3,1007.32904,0.0
2020-05-08 18:30:00+00:00,24.522316,27.65,1007.2277,3.075
2020-05-08 19:30:00+00:00,24.482647,27.1,1006.62714,3.075
2020-05-08 20:30:00+00:00,23.4,26.55,1006.2264,3.075
2020-05-08 21:30:00+00:00,21.986542,26.2,1006.0259,3.075
2020-05-08 22:30:00+00:00,22.392462,25.8,1006.2248,3.075
2020-05-08 23:30:00+00:00,24.29133,26.2,1005.92596,3.075
2020-05-09 00:30:00+00:00,23.97989,26.7,1006.52655,3.075
2020-05-09 01:30:00+00:00,25.006397,27.9,1007.02844,0.0
2020-05-09 02:30:00+00:00,24.933735,29.4,1007.531,3.075
2020-05-09 03:30:00+00:00,23.266697,31.35,1007.9347,3.075
2020-05-09 04:30:00+00:00,21.659918,33.65,1007.8388,3.075
2020-05-09 05:30:00+00:00,20.799152,36.05,1007.6434,3.075
2020-05-09 06:30:00+00:00,21.096123,38.1,1006.84717,3.075
2020-05-09 07:30:00+00:00,22.057161,39.6,1006.0505,3.075
2020-05-09 08:30:00+00:00,24.798225,40.45,1004.9524,3.075
2020-05-09 09:30:00+00:00,28.503725,40.4,1004.3527,0.0
2020-05-09 10:30:00+00:00,32.058197,39.55,1004.0512,0.0
2020-05-09 11:30:00+00:00,34.56187,37.2,1004.4469,0.0
2020-05-09 12:30:00+00:00,32.623226,35.05,1004.74304,0.0
2020-05-09 13:30:00+00:00,31.222609,32.9,1005.53876,0.0
2020-05-09 14:30:00+00:00,29.957972,31.05,1006.3349,0.0
2020-05-09 15:30:00+00:00,27.558228,29.5,1006.83185,0.0
2020-05-09 16:30:00+00:00,25.501621,28.55,1007.32965,0.0
2020-05-09 17:30:00+00:00,24.280659,28.0,1007.6285,3.075
2020-05-09 18:30:00+00:00,23.510508,27.4,1007.32733,3.075
2020-05-09 19:30:00+00:00,21.829777,26.9,1006.8268,3.075
2020-05-09 20:30:00+00:00,21.046917,26.35,1006.52594,3.075
2020-05-09 21:30:00+00:00,20.721119,25.85,1006.525,3.075
2020-05-09 22:30:00+00:00,20.316889,25.55,1006.5243,3.075
2020-05-09 23:30:00+00:00,20.364674,26.55,1006.5262,3.075
2020-05-10 00:30:00+00:00,18.1041,27.05,1006.827,3.075
2020-05-10 01:30:00+00:00,15.617529,27.7,1007.2281,3.075
2020-05-10 02:30:00+00:00,15.281989,28.7,1007.6297,3.075
2020-05-10 03:30:00+00:00,15.546833,30.4,1007.73285,3.075
2020-05-10 04:30:00+00:00,15.782622,32.85,1007.5374,3.075
2020-05-10 05:30:00+00:00,17.31746,35.45,1006.8425,3.075
2020-05-10 06:30:00+00:00,18.668005,37.65,1006.147,3.075
2020-05-10 07:30:00+00:00,20.523157,39.15,1005.05005,3.075
2020-05-10 08:30:00+00:00,23.773632,40.0,1004.2521,3.075
2020-05-10 09:30:00+00:00,28.33957,40.0,1003.4525,0.0
2020-05-10 10:30:00+00:00,33.96233,39.1,1003.05115,0.0
2020-05-10 11:30:00+00:00,29.714724,36.65,1004.2461,0.0
2020-05-10 12:30:00+00:00,31.771912,34.8,1004.5428,0.0
2020-05-10 13:30:00+00:00,31.99142,32.55,1005.1384,0.0
2020-05-10 14:30:00+00:00,31.018547,30.8,1005.53467,0.0
2020-05-10 15:30:00+00:00,28.802248,29.65,1006.3321,0.0
2020-05-10 16:30:00+00:00,25.729298,29.0,1006.7309,0.0
2020-05-10 17:30:00+00:00,23.051247,28.55,1006.9298,3.075
2020-05-10 18:30:00+00:00,22.35481,28.1,1006.829,3.075
2020-05-10 19:30:00+00:00,21.407139,27.65,1006.32825,3.075
2020-05-10 20:30:00+00:00,21.194187,27.2,1006.2277,3.075
2020-05-10 21:30:00+00:00,20.724247,26.8,1006.22675,3.075
2020-05-10 22:30:00+00:00,21.479666,26.5,1006.32635,3.075
2020-05-10 23:30:00+00:00,18.86139,26.65,1006.4263,3.075
2020-05-11 00:30:00+00:00,16.08761,26.95,1006.8268,3.075
2020-05-11 01:30:00+00:00,15.192682,27.9,1007.4282,3.075
2020-05-11 02:30:00+00:00,18.584509,29.65,1007.83124,3.075
2020-05-11 03:30:00+00:00,17.826363,31.45,1007.8348,3.075
2020-05-11 04:30:00+00:00,17.581125,33.5,1007.73846,3.075
2020-05-11 05:30:00+00:00,18.161278,35.5,1007.3426,3.075
2020-05-11 06:30:00+00:00,19.513195,37.3,1006.5461,3.075
2020-05-11 07:30:00+00:00,20.456745,38.75,1005.7491,3.075
2020-05-11 08:30:00+00:00,21.261345,39.6,1004.75116,3.075
2020-05-11 09:30:00+00:00,24.795612,39.85,1003.95197,3.075
2020-05-11 10:30:00+00:00,29.548521,39.2,1003.4513,0.0
2020-05-11 11:30:00+00:00,29.462873,37.45,1003.748,0.0
2020-05-11 12:30:00+00:00,35.10323,35.3,1004.1436,0.0
2020-05-11 13:30:00+00:00,34.366333,32.9,1004.9391,0.0
2020-05-11 14:30:00+00:00,30.886656,31.25,1005.73553,0.0
2020-05-11 15:30:00+00:00,26.420174,29.85,1006.4326,0.0
2020-05-11 16:30:00+00:00,25.282152,29.0,1007.1307,0.0
2020-05-11 17:30:00+00:00,23.263912,28.35,1007.1294,3.075
2020-05-11 18:30:00+00:00,20.771093,27.85,1006.8286,3.075
2020-05-11 19:30:00+00:00,22.539564,27.45,1006.32794,3.075
2020-05-11 20:30:00+00:00,22.881958,27.05,1005.7276,3.075
2020-05-11 21:30:00+00:00,24.36325,26.7,1005.72705,3.075
2020-05-11 22:30:00+00:00,21.67487,26.4,1006.02625,3.075
2020-05-11 23:30:00+00:00,22.101183,26.85,1005.52747,3.075
2020-05-12 00:30:00+00:00,19.803272,27.45,1006.028,3.075
2020-05-12 01:30:00+00:00,20.94507,28.5,1007.12976,3.075
2020-05-12 02:30:00+00:00,21.30093,29.65,1007.5314,3.075
2020-05-12 03:30:00+00:00,22.553936,31.45,1007.6348,3.075
